user_id	item_id	timestamp
2	48	1531092820696
8577	48	1532188571072
15021	48	1532583005194
1723	48	1533583626020
39803	48	1534218658354
32930	48	1534706286262
2930	48	1534807915994
8154	48	1535026025457
2213	48	1535064207094
51581	48	1536265580783
37301	48	1536466537957
552	48	1536725955760
6169	48	1538604086424
35856	48	1538874460120
2649	48	1540691246838
53499	48	1540733131042
22861	48	1541277360600
9381	48	1541845276103
6241	48	1541881032453
13626	48	1543151640935
2930	48	1543164382964
18235	48	1543854547131
50550	48	1546194222452
36522	48	1546464808980
22624	48	1546697445903
2082	48	1546702658601
10031	48	1546786132973
8887	48	1546976345623
14307	48	1547252194468
20704	48	1547519063069
6458	48	1547561083989
5345	48	1548270849764
14212	48	1548361150200
480	48	1548882970270
31688	48	1549308047439
31688	48	1549311777958
4890	48	1549749159280
16409	48	1550155366220
41401	48	1550388580383
24648	48	1550439278082
933	48	1550750038121
14394	48	1551538253499
120	48	1551563371269
12752	48	1551657991087
12755	48	1552086379773
14633	48	1552851991493
29722	48	1553562005120
32363	48	1553720996488
3377	48	1554703408090
8752	48	1554825476975
52844	48	1554879131616
15753	48	1554948212287
1787	48	1555596606313
10462	48	1555827857343
33356	48	1556031865128
4813	48	1556170662350
5855	48	1556359838498
4469	48	1556379795718
15345	48	1557260700136
44087	48	1557463878630
15511	48	1558182198426
19764	48	1558317210530
431	48	1558730757901
52837	48	1558730757901
6380	48	1558799233090
15562	48	1559004114760
27940	48	1559041877794
1923	48	1559623145225
248	48	1560485332497
12677	48	1560927336521
53166	48	1560978144293
39155	48	1561049874189
8250	48	1561054794903
33898	48	1561385532396
39807	48	1561483417399
39807	48	1561483430865
35043	48	1561598706569
51815	48	1561694512964
7223	48	1563101275086
16450	48	1563301185529
2809	48	1563729056181
40403	48	1563833582288
1478	48	1564304290829
1676	48	1564508701231
52469	48	1564631362983
17912	48	1565629808556
4495	48	1566093942665
1638	48	1566493284926
20921	48	1566634876955
24201	48	1567335939783
36806	48	1568869474181
32222	48	1569221289732
39808	48	1569637629308
28748	48	1570944156237
4345	48	1571630519557
28002	48	1572105613365
56298	48	1572317606058
8470	48	1572962827444
2795	48	1573660454509
3239	48	1575146960365
3239	48	1575147274999
2451	48	1575178349615
20871	48	1575651123424
38202	48	1575777860659
25623	48	1575808475847
29522	48	1576136941200
9793	48	1576471545549
10991	48	1576941239537
39804	48	1577072982668
18666	48	1578172360694
30675	48	1578285014286
22943	48	1578579702788
10203	48	1578888005467
39802	48	1578982661464
35895	48	1579582470099
39801	48	1580162540133
12640	48	1580177088445
33153	48	1580217879694
14270	48	1580324828636
31302	48	1580588550213
1287	48	1580864966229
39809	48	1580960486588
13894	48	1581344868487
35833	48	1581965949589
19960	48	1582432521642
15014	48	1583541588822
36432	48	1584272685047
12960	48	1584285391529
28579	48	1586923883645
25689	48	1586967850963
34427	48	1588758487924
53288	48	1589244173143
11992	48	1589811179529
23119	48	1590222610827
19992	48	1590555859773
350	48	1591542584439
10204	48	1591570481114
8947	48	1594255042727
5068	48	1596680062497
28146	48	1597548374559
4347	48	1601142595202
20152	48	1601923118444
53951	48	1602793284466
2711	48	1605743408689
36018	48	1606236628742
21826	48	1607967397974
39810	48	1609772375523
14588	48	1610589990478
50330	48	1611941342701
15926	48	1619528640182
28225	48	1623127461942
17155	48	1642331046837
13638	48	1644963942896
5271	48	1664086431243
3256	48	1672970184585
27940	49	1507637281156
15257	49	1507733760402
37301	49	1511294943558
5264	49	1511672063852
2	49	1511753174174
7225	49	1512537765503
52907	49	1512666749452
27828	49	1514962488066
14458	49	1514984658040
38537	49	1515048813233
51430	49	1518954131397
49049	49	1521831879079
31381	49	1522473716369
46745	49	1522786257572
48188	49	1528238296123
11284	49	1535521784350
12549	49	1537211612136
42803	49	1545232423182
11257	49	1546009340594
30611	49	1546050529095
31587	49	1548059149396
28779	49	1551746965707
3070	49	1552494545306
47783	49	1559656005284
35374	49	1559665029934
27457	49	1561651545676
39976	49	1562636698354
28005	49	1564447257835
4447	49	1566798272900
55478	49	1566912972958
26750	49	1572984985173
24792	49	1577121833571
40947	49	1577612382703
15740	49	1579924716407
9927	49	1580522650939
27146	49	1580950809867
32222	49	1583438080043
28956	49	1586465825595
44628	49	1590982870049
17050	49	1591630757933
18039	49	1591739399781
34951	49	1593669687807
33325	49	1593896032631
28764	49	1594673298482
27784	49	1596674455634
12490	49	1599530567417
8457	49	1602450438120
10781	49	1604252255972
29159	49	1605381613931
34333	49	1609220159916
3733	49	1612248490076
42246	49	1612383904668
16806	49	1613872653847
27814	49	1617228296120
5454	49	1618442341347
39935	49	1618699401577
27123	49	1622255605331
46007	49	1626601453997
40741	49	1626753172843
41125	49	1630454355373
20773	49	1631157758906
53381	49	1633487497505
48585	49	1641147879746
35003	49	1641915232845
48227	49	1644082987282
14756	49	1647120660242
53810	49	1648329042966
60894	49	1649125646313
17240	49	1661810833250
55941	49	1662743006567
32828	49	1663677820043
1717	49	1667308543429
51337	49	1667458211115
24408	49	1671903089660
12533	49	1675994494050
29853	49	1676493086977
40509	49	1681268088487
10863	50	1499709212604
15340	50	1500163631241
15257	50	1500319142900
38988	50	1501717182363
1771	50	1503754724300
9333	50	1504880651016
7225	50	1504895127220
2	50	1511708554100
39869	50	1511925405276
27374	50	1526924234964
15101	50	1528919593702
5741	50	1534108948225
39872	50	1536077272012
39871	50	1540075488851
34053	50	1543630860106
39868	50	1547519758897
13190	50	1553485921813
7409	50	1568260095376
8961	50	1572881943937
3701	50	1576260696519
22618	50	1618087583187
39870	50	1647357078120
28859	50	1654393078707
19830	50	1658200266678
16801	51	1491407668000
2951	51	1491524224000
28060	51	1491615976000
32364	51	1491924412000
12999	51	1492831424000
6343	51	1492958703000
30994	51	1493590575000
27941	51	1495628193000
2569	51	1495804904000
17195	51	1496413242000
27394	51	1497838355653
52800	51	1498943748395
28072	51	1499009985107
2	51	1499438929442
39444	51	1500466014618
39997	51	1502402695783
33256	51	1502941911148
35351	51	1516746624632
4989	51	1530103254036
32644	51	1550119420272
39998	51	1552936898898
20393	51	1569520244397
13279	51	1570903565039
15021	51	1574771041895
39996	51	1590831359519
18960	51	1623409031185
2	52	1483122700000
39679	52	1483215398000
38990	52	1483216933000
40755	52	1483613563000
39680	52	1484580403000
193	52	1485267050000
4804	52	1485562797000
12816	52	1485811495000
18742	52	1486748755000
3120	52	1487179173000
15311	52	1487354911000
31218	52	1491275012000
9001	52	1501393150630
1902	52	1506454898360
30564	52	1508094699041
19120	52	1508482972347
39681	52	1514950579669
39678	52	1516323430801
39682	52	1534530778433
2	53	1445031287000
2957	53	1445574893000
39820	53	1446611668000
2245	53	1483804881000
8860	53	1513007224571
39819	53	1528241185305
39648	54	1408121893000
3059	54	1408210315000
1196	54	1408239940000
15165	54	1408386500000
12628	54	1408462086000
296	54	1408798509000
9096	54	1408836677000
52784	54	1408981895000
28002	54	1409067138000
2287	54	1409413983000
38950	54	1409996422000
8771	54	1410111323000
2	54	1410219926000
20830	54	1511176065817
38785	55	1391729744000
39031	55	1400877060000
38614	55	1403155169000
2	55	1409884964000
34434	55	1419215668000
18995	55	1424450172000
25658	55	1455196189000
19137	55	1506494298011
2130	55	1529594543689
21107	55	1535390400417
2166	56	1407461244000
9001	56	1407566578000
15311	56	1407807611000
2	56	1408233606000
1425	56	1408386153000
15665	56	1409196924000
39739	56	1409244606000
52797	56	1410300281000
52850	56	1410637949000
1088	56	1412445179000
39747	56	1424505439000
33115	56	1425353838000
32705	56	1425848011000
19846	56	1430354827000
12333	56	1431015517000
39764	56	1432000787000
39753	56	1432260538000
37460	56	1433345660000
766	56	1435510262000
11454	56	1435883585000
39766	56	1438590477000
7400	56	1438914458000
39768	56	1438995580000
39738	56	1439337489000
39763	56	1439846849000
23425	56	1440947683000
31829	56	1442557626000
13684	56	1446260039000
20082	56	1448430206000
10537	56	1451682198000
6225	56	1452609323000
39760	56	1454313795000
52728	56	1454650924000
22137	56	1455035645000
8730	56	1455117635000
39759	56	1456802900000
39749	56	1458457879000
39754	56	1459191880000
20438	56	1459198325000
28720	56	1461302609000
34998	56	1463987263000
37928	56	1464200576000
5436	56	1464413599000
9312	56	1464823277000
39741	56	1465781342000
3119	56	1466530582000
39767	56	1469757220000
30047	56	1470174658000
17873	56	1471021648000
36585	56	1471460562000
38716	56	1471641614000
27406	56	1472688779000
39742	56	1473346897000
39765	56	1474587623000
1041	56	1475363629000
22764	56	1476771869000
39752	56	1478148143000
7754	56	1481258283000
13600	56	1483129537000
22892	56	1484662420000
31592	56	1485367110000
37616	56	1485440170000
28544	56	1485486999000
19582	56	1486420045000
19044	56	1487034600000
10130	56	1487285689000
34563	56	1487972380000
39751	56	1489885598000
39750	56	1491531328000
39745	56	1493104111000
39761	56	1494379776000
11759	56	1507771217531
22400	56	1514320262431
13008	56	1516212990536
39740	56	1517798659019
23821	56	1519790516374
2925	56	1520802644830
1477	56	1532105094964
6466	56	1537800836161
33564	56	1547015195156
39744	56	1548676033654
39755	56	1550886458092
39486	56	1551550467397
39743	56	1551821339638
20360	56	1555160158981
15573	56	1555803694684
5360	56	1557073444986
14623	56	1558232412640
39748	56	1560559148139
39762	56	1563000912455
10114	56	1568843570959
39756	56	1575068673222
4481	56	1577043879407
33426	56	1577340502512
8098	56	1577914739988
39746	56	1581777531662
46832	56	1582207595768
35373	56	1582604422391
27633	56	1582815115863
4330	56	1584458087463
39757	56	1585067240040
39758	56	1591898057430
29134	56	1592639492529
13796	56	1595025690272
13194	56	1595596989209
2430	56	1603856887282
30979	56	1616176977795
33437	56	1617338193396
8946	56	1617947651406
14336	56	1643203043961
18610	56	1647041588412
18332	56	1672244210131
27905	57	1320202209000
14280	57	1320273779000
7979	57	1320444109000
2	57	1321885664000
3320	57	1354212855000
40044	57	1369169127000
40081	57	1370298154000
351	57	1372361147000
23386	57	1376615495000
3757	57	1380690439000
40053	57	1383193110000
40067	57	1384643266000
3529	57	1384827467000
40122	57	1384923701000
23394	57	1385166361000
40045	57	1386639472000
40056	57	1387238016000
129	57	1388531881000
27779	57	1388673228000
9109	57	1388761470000
32619	57	1396046287000
40050	57	1398019794000
3453	57	1398352344000
40114	57	1400952559000
40092	57	1403337442000
21461	57	1405379319000
40040	57	1405404017000
40089	57	1405786873000
12193	57	1409072364000
26224	57	1409236536000
36784	57	1410612596000
28893	57	1412441601000
19852	57	1421950109000
28573	57	1422061797000
52843	57	1422152482000
23390	57	1422758202000
192	57	1427202676000
16372	57	1427920952000
27890	57	1428066357000
40108	57	1428609825000
40088	57	1429124875000
17220	57	1430811878000
6764	57	1431746561000
2211	57	1433127204000
17502	57	1433191611000
40126	57	1434374768000
40062	57	1434654235000
40072	57	1435367306000
40064	57	1436122427000
19120	57	1438575931000
40090	57	1440230813000
10899	57	1442526936000
52885	57	1443092136000
36629	57	1447225912000
27950	57	1451068090000
18711	57	1451153318000
12168	57	1455980817000
7651	57	1458312940000
4857	57	1459918366000
9031	57	1471995011000
40087	57	1482013109000
10829	57	1482883563000
2526	57	1485793614000
25171	57	1488357281000
39106	57	1491980044000
40057	57	1496005070000
23859	57	1496334807000
28727	57	1499989899228
22660	57	1501765714177
3336	57	1514300863477
30941	57	1520734639180
40051	57	1533022444658
41160	58	1594999355864
12585	58	1596129760323
22530	58	1599387339334
9849	58	1600607512880
1179	58	1600779988249
39729	58	1601762978857
38454	58	1604019902565
4958	58	1605206179202
41162	58	1605986331341
8860	58	1606836978012
1562	58	1609264340429
28100	58	1610510165516
35065	58	1611549196737
41161	58	1613576824202
9857	58	1614215374638
12575	58	1615764660344
1863	58	1616104359006
25089	58	1616300777896
15062	58	1618196991353
35183	58	1618586496016
41165	58	1618967624165
10080	58	1621461003075
35374	58	1624123705067
41164	58	1625698427927
41163	58	1628479116347
12596	58	1629079916083
27421	58	1630190494054
28322	58	1630820176939
38918	58	1632002319183
28738	58	1632115227653
12625	58	1632119926159
21936	58	1634320091617
2157	58	1634584615032
1069	58	1636330692662
2758	58	1639012235371
12620	58	1639538099970
27126	58	1641275316594
40895	58	1645148845164
6008	58	1647538738218
7260	58	1647797251831
6366	58	1647860274728
40439	58	1648835757679
14446	58	1648939034031
3	58	1650227862017
9713	58	1651740079561
12583	58	1651908665320
16580	58	1654139799370
8120	58	1655214517595
41159	58	1656183543335
39102	58	1657898937697
34919	58	1659503887486
331	58	1659911770317
3978	58	1661914077670
3597	58	1668038487729
1724	58	1668446033301
66	58	1676125669123
32381	58	1677650296724
47761	58	1681421055534
51941	58	1683707238605
26312	59	1637175745203
15602	59	1637195482130
3	59	1637533641993
5240	59	1637692502263
33848	59	1637694906482
5834	59	1638215875532
24110	59	1640212517430
27886	59	1641748537548
15277	59	1644858589055
40948	59	1646015127426
14421	59	1647638016220
248	59	1648409288851
41123	59	1648773846618
2598	59	1651355064188
8987	59	1651621023598
12617	59	1652473077708
41125	59	1653933390779
41122	59	1656739461109
331	59	1657497916148
32376	59	1658948830502
59785	59	1658948830502
37983	59	1659675057503
5673	59	1663725319815
34565	59	1667588408782
39448	59	1668520758571
36752	59	1672147455743
41124	59	1672250499910
47471	59	1683168066909
22291	60	1632842922555
10948	60	1635897341532
10813	60	1635905540926
7620	60	1635993574557
12462	60	1636236149517
26509	60	1636405073407
18870	60	1636423325725
14751	60	1636670617857
32429	60	1636763293952
38959	60	1636824852546
42880	60	1637038020532
3	60	1637243200768
36418	60	1637354273730
29670	60	1637555240478
7127	60	1638636414938
4593	60	1640989474384
15277	60	1644858645256
41238	60	1663856477954
10268	60	1672891402666
44538	60	1682629041051
26218	61	1633653835582
30186	61	1633800756403
31927	61	1633882548034
25075	61	1633884486014
54975	61	1633897399581
41101	61	1633910593811
11153	61	1633979229900
29778	61	1633982206548
10131	61	1634045212773
25302	61	1634072581223
18040	61	1634086951901
31811	61	1634170747461
42316	61	1634321080891
51496	61	1634402402704
25944	61	1634406591669
48189	61	1634412759532
26905	61	1634430281440
52390	61	1634614387589
8932	61	1634623999717
1206	61	1634679419518
16646	61	1634864035114
2516	61	1634934899225
18006	61	1635064457478
1591	61	1635190649975
31302	61	1635193080966
32598	61	1635193095352
46296	61	1635198513200
15696	61	1635249031805
6922	61	1635269804294
18296	61	1635305873766
9224	61	1635470909845
24382	61	1635622550166
15188	61	1635698864033
40759	61	1635732641924
23724	61	1635778886176
29956	61	1636075297357
58527	61	1636111786177
50309	61	1636299408765
3	61	1636684298155
35020	61	1636760781546
59690	61	1637037053151
7135	61	1637038803001
37788	61	1637086587320
54973	61	1637117647343
2537	61	1637258713879
21005	61	1637363146187
15345	61	1637440643757
5858	61	1637455574432
55177	61	1637471286226
27907	61	1637792605079
5834	61	1637819474466
52550	61	1637949161114
1925	61	1637952151675
28746	61	1638145277485
30740	61	1638297025520
41102	61	1638312991588
27989	61	1638340200992
27989	61	1638340269578
8912	61	1638560508803
2334	61	1638679657609
14735	61	1638836880425
30953	61	1638999679852
5861	61	1639022960831
36555	61	1639441424692
43416	61	1639453090637
39157	61	1639621692194
1443	61	1639747695069
3580	61	1639830114093
7149	61	1639865782556
42568	61	1639959257024
30035	61	1639960448231
12411	61	1640097975165
60568	61	1640145210058
36314	61	1640546023795
7650	61	1640658126325
16768	61	1640718863867
47342	61	1640782297780
39383	61	1640840455926
36892	61	1640899275440
9961	61	1641080704635
34032	61	1641417791069
41255	61	1641463869876
47414	61	1641478810060
32558	61	1641605830583
16690	61	1641759807911
5675	61	1641774317836
12428	61	1641800360334
1715	61	1641857752279
52276	61	1642577460979
34464	61	1642819683800
36532	61	1642880707136
18890	61	1642899597630
5299	61	1642918152158
44987	61	1643043799546
51179	61	1643052961326
17121	61	1643550024926
12995	61	1644579334791
52100	61	1645051645487
